Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Lineage
,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,GOGLO.ST,,
2015-06-24,151.9354248046875,163.0,163.0,156.5,156.5,9343,GOGLO.ST,DryBulk
2015-06-25,147.74085998535156,158.5,167.5,158.5,160.5,1710,GOGLO.ST,DryBulk
2015-06-26,157.06207275390625,168.5,168.5,156.5,157.0,4637,GOGLO.ST,DryBulk
2015-06-29,152.40147399902344,163.5,167.0,162.5,163.5,3216,GOGLO.ST,DryBulk
2015-06-30,142.61424255371094,153.0,161.0,152.5,159.5,5416,GOGLO.ST,DryBulk
2015-07-01,139.81788635253906,150.0,155.0,148.0,153.5,5909,GOGLO.ST,DryBulk
2015-07-02,141.21604919433594,151.5,151.5,147.5,151.5,846,GOGLO.ST,DryBulk
2015-07-03,140.75001525878906,151.0,154.0,150.5,152.5,2168,GOGLO.ST,DryBulk
2015-07-06,141.21604919433594,151.5,151.5,149.0,149.5,1606,GOGLO.ST,DryBulk
2015-07-07,141.21604919433594,151.5,155.5,151.5,155.0,1840,GOGLO.ST,DryBulk
2015-07-08,135.15728759765625,145.0,150.0,143.5,150.0,11905,GOGLO.ST,DryBulk
2015-07-09,135.15728759765625,145.0,147.0,143.0,147.0,6698,GOGLO.ST,DryBulk
2015-07-10,135.15728759765625,145.0,147.5,143.5,145.0,3390,GOGLO.ST,DryBulk
2015-07-13,138.88580322265625,149.0,149.5,146.5,147.0,3779,GOGLO.ST,DryBulk
2015-07-14,143.08030700683594,153.5,153.5,151.0,153.0,2063,GOGLO.ST,DryBulk
2015-07-15,152.8675537109375,164.0,165.5,153.0,154.0,4607,GOGLO.ST,DryBulk
2015-07-16,155.1978302001953,166.5,166.5,162.5,164.0,16804,GOGLO.ST,DryBulk
2015-07-17,157.06207275390625,168.5,168.5,164.0,166.5,1656,GOGLO.ST,DryBulk
2015-07-20,163.120849609375,175.0,178.5,174.5,178.0,10945,GOGLO.ST,DryBulk
2015-07-21,174.30628967285156,187.0,187.0,175.5,177.0,14499,GOGLO.ST,DryBulk
2015-07-22,166.38328552246094,178.5,184.5,178.5,183.5,6242,GOGLO.ST,DryBulk
2015-07-23,158.92637634277344,170.5,179.0,168.5,178.5,6503,GOGLO.ST,DryBulk
2015-07-24,153.7996368408203,165.0,172.5,165.0,168.5,3970,GOGLO.ST,DryBulk
2015-07-27,151.9354248046875,163.0,166.0,161.0,165.0,2352,GOGLO.ST,DryBulk
2015-07-28,145.87664794921875,156.5,163.0,156.5,162.0,3122,GOGLO.ST,DryBulk
2015-07-29,150.07118225097656,161.0,163.0,157.0,160.0,5106,GOGLO.ST,DryBulk
2015-07-30,151.46932983398438,162.5,168.0,162.5,164.5,4409,GOGLO.ST,DryBulk
2015-07-31,152.40147399902344,163.5,164.0,156.0,158.5,1972,GOGLO.ST,DryBulk
2015-08-03,154.73175048828125,166.0,166.5,157.5,157.5,5135,GOGLO.ST,DryBulk
2015-08-04,161.72262573242188,173.5,179.0,171.5,171.5,5346,GOGLO.ST,DryBulk
2015-08-05,160.79055786132812,172.5,176.5,172.5,174.5,2121,GOGLO.ST,DryBulk
2015-08-06,153.33358764648438,164.5,172.5,164.5,169.5,2320,GOGLO.ST,DryBulk
2015-08-07,154.73175048828125,166.0,169.5,163.5,166.0,3849,GOGLO.ST,DryBulk
2015-08-10,149.60516357421875,160.5,163.0,158.0,163.0,1821,GOGLO.ST,DryBulk
2015-08-11,146.8087615966797,157.5,163.0,157.5,162.5,1720,GOGLO.ST,DryBulk
2015-08-12,136.08938598632812,146.0,154.0,146.0,153.0,3369,GOGLO.ST,DryBulk
2015-08-13,136.08938598632812,146.0,149.0,145.0,149.0,2508,GOGLO.ST,DryBulk
2015-08-14,137.02149963378906,147.0,151.0,142.5,143.0,1857,GOGLO.ST,DryBulk
2015-08-17,141.21604919433594,151.5,152.0,146.0,147.0,2706,GOGLO.ST,DryBulk
2015-08-18,138.41970825195312,148.5,150.5,147.5,150.5,959,GOGLO.ST,DryBulk
2015-08-19,137.95361328125,148.0,149.5,142.0,147.0,3379,GOGLO.ST,DryBulk
2015-08-20,127.7003173828125,137.0,143.0,137.0,141.5,1906,GOGLO.ST,DryBulk
2015-08-21,117.447021484375,126.0,132.0,126.0,131.5,1914,GOGLO.ST,DryBulk
2015-08-24,104.8634033203125,112.5,117.5,105.0,112.5,8135,GOGLO.ST,DryBulk
2015-08-25,104.8634033203125,112.5,117.5,105.0,112.5,8135,GOGLO.ST,DryBulk
2015-08-26,102.5331039428711,110.0,114.5,107.0,110.5,1600,GOGLO.ST,DryBulk
2015-08-27,108.12581634521484,116.0,120.0,113.0,113.5,3611,GOGLO.ST,DryBulk
2015-08-28,119.31124114990234,128.0,129.5,120.0,121.0,3560,GOGLO.ST,DryBulk
2015-08-31,116.51490020751953,125.0,130.0,125.0,130.0,1482,GOGLO.ST,DryBulk
2015-09-01,118.37914276123047,127.0,127.5,122.0,124.5,1238,GOGLO.ST,DryBulk
2015-09-02,116.51490020751953,125.0,126.5,124.0,125.5,2400,GOGLO.ST,DryBulk
2015-09-03,117.447021484375,126.0,127.0,125.0,126.5,845,GOGLO.ST,DryBulk
2015-09-04,110.92217254638672,119.0,123.0,119.0,123.0,1724,GOGLO.ST,DryBulk
2015-09-07,111.38824462890625,119.5,122.5,119.5,122.5,332,GOGLO.ST,DryBulk
2015-09-08,113.25250244140625,121.5,122.5,121.5,122.0,763,GOGLO.ST,DryBulk
2015-09-09,115.5827865600586,124.0,128.5,123.5,127.5,868,GOGLO.ST,DryBulk
2015-09-10,111.85430908203125,120.0,122.0,120.0,122.0,1390,GOGLO.ST,DryBulk
2015-09-11,111.38824462890625,119.5,121.0,119.5,120.5,763,GOGLO.ST,DryBulk
2015-09-14,107.65975952148438,115.5,120.5,115.5,120.0,1456,GOGLO.ST,DryBulk
2015-09-15,102.99916076660156,110.5,113.0,110.0,113.0,772,GOGLO.ST,DryBulk
2015-09-16,107.65975952148438,115.5,115.5,112.0,112.0,2155,GOGLO.ST,DryBulk
2015-09-17,116.98095703125,125.5,126.5,118.0,119.0,2333,GOGLO.ST,DryBulk
2015-09-18,119.31124114990234,128.0,133.0,124.0,125.5,3810,GOGLO.ST,DryBulk
2015-09-21,119.31124114990234,128.0,130.0,126.0,129.0,1014,GOGLO.ST,DryBulk
2015-09-22,113.71855926513672,122.0,125.0,121.0,125.0,885,GOGLO.ST,DryBulk
2015-09-23,112.78642272949219,121.0,121.5,118.5,118.5,1179,GOGLO.ST,DryBulk
2015-09-24,109.99005126953125,118.0,120.0,117.0,118.5,410,GOGLO.ST,DryBulk
2015-09-25,111.85430908203125,120.0,122.5,119.0,119.0,4887,GOGLO.ST,DryBulk
2015-09-28,104.8634033203125,112.5,118.0,110.0,118.0,1251,GOGLO.ST,DryBulk
2015-09-29,100.66883087158203,108.0,111.0,107.0,107.5,11500,GOGLO.ST,DryBulk
2015-09-30,100.20281219482422,107.5,110.0,107.5,109.0,3473,GOGLO.ST,DryBulk
2015-10-01,99.27069091796875,106.5,110.0,106.5,108.0,1354,GOGLO.ST,DryBulk
2015-10-02,100.66883087158203,108.0,109.0,106.5,106.5,2998,GOGLO.ST,DryBulk
2015-10-05,103.46521759033203,111.0,112.5,110.0,112.5,4204,GOGLO.ST,DryBulk
2015-10-06,103.46521759033203,111.0,111.5,110.0,111.0,6058,GOGLO.ST,DryBulk
2015-10-07,103.93128204345703,111.5,112.5,110.0,112.0,5644,GOGLO.ST,DryBulk
2015-10-08,103.93128204345703,111.5,113.0,110.5,112.5,9641,GOGLO.ST,DryBulk
2015-10-09,104.8634033203125,112.5,114.0,111.0,113.0,1143,GOGLO.ST,DryBulk
2015-10-12,104.8634033203125,112.5,113.5,112.5,113.5,698,GOGLO.ST,DryBulk
2015-10-13,101.60099792480469,109.0,111.0,108.5,111.0,2997,GOGLO.ST,DryBulk
2015-10-14,100.66883087158203,108.0,108.5,106.5,107.0,530,GOGLO.ST,DryBulk
2015-10-15,97.87251281738281,105.0,106.5,104.0,106.5,67,GOGLO.ST,DryBulk
2015-10-16,99.27069091796875,106.5,106.5,106.0,106.0,20,GOGLO.ST,DryBulk
2015-10-19,94.61009216308594,101.5,105.0,101.5,105.0,2303,GOGLO.ST,DryBulk
2015-10-20,95.54220581054688,102.5,103.0,100.0,101.5,5977,GOGLO.ST,DryBulk
2015-10-21,95.07613372802734,102.0,105.5,102.0,104.0,2633,GOGLO.ST,DryBulk
2015-10-22,94.14403533935547,101.0,102.0,100.5,101.0,1304,GOGLO.ST,DryBulk
2015-10-23,90.88162231445312,97.5,103.0,96.5,103.0,509,GOGLO.ST,DryBulk
2015-10-26,85.28890228271484,91.5,96.5,89.5,95.0,280,GOGLO.ST,DryBulk
2015-10-27,79.23011779785156,85.0,88.0,85.0,87.5,310,GOGLO.ST,DryBulk
2015-10-28,76.89981842041016,82.5,84.5,81.5,84.5,2515,GOGLO.ST,DryBulk
2015-10-29,79.69619750976562,85.5,85.5,81.0,84.5,3135,GOGLO.ST,DryBulk
2015-10-30,77.83195495605469,83.5,85.5,83.5,85.5,50,GOGLO.ST,DryBulk
2015-11-02,75.50165557861328,81.0,84.5,80.5,84.5,10444,GOGLO.ST,DryBulk
2015-11-03,75.03559112548828,80.5,80.5,78.5,78.5,120,GOGLO.ST,DryBulk
2015-11-04,73.63740539550781,79.0,82.5,79.0,81.0,783,GOGLO.ST,DryBulk
2015-11-05,74.10348510742188,79.5,79.5,78.0,78.5,110,GOGLO.ST,DryBulk
2015-11-06,74.10348510742188,79.5,81.5,79.0,80.0,2496,GOGLO.ST,DryBulk
2015-11-09,75.96771240234375,81.5,83.0,80.0,81.0,400,GOGLO.ST,DryBulk
2015-11-10,78.76404571533203,84.5,85.5,82.5,84.0,140,GOGLO.ST,DryBulk
2015-11-11,75.03559112548828,80.5,83.0,80.5,83.0,70,GOGLO.ST,DryBulk
2015-11-12,72.23924255371094,77.5,80.0,77.5,79.0,1878,GOGLO.ST,DryBulk
2015-11-13,71.77316284179688,77.0,77.5,77.0,77.5,40,GOGLO.ST,DryBulk
2015-11-16,71.77316284179688,77.0,77.5,77.0,77.5,40,GOGLO.ST,DryBulk
2015-11-17,71.77316284179688,77.0,77.0,77.0,77.0,0,GOGLO.ST,DryBulk
2015-11-18,71.77316284179688,77.0,77.0,77.0,77.0,0,GOGLO.ST,DryBulk
2015-11-19,71.77316284179688,77.0,77.0,77.0,77.0,0,GOGLO.ST,DryBulk
2015-11-20,71.77316284179688,77.0,77.0,77.0,77.0,0,GOGLO.ST,DryBulk
2015-11-23,63.15106201171875,67.75,70.25,67.25,70.25,210,GOGLO.ST,DryBulk
2015-11-24,63.15106201171875,67.75,67.75,67.75,67.75,0,GOGLO.ST,DryBulk
2015-11-25,63.15106201171875,67.75,67.75,67.75,67.75,0,GOGLO.ST,DryBulk
2015-11-26,63.15106201171875,67.75,67.75,67.75,67.75,0,GOGLO.ST,DryBulk
2015-11-27,63.15106201171875,67.75,67.75,67.75,67.75,0,GOGLO.ST,DryBulk
2015-11-30,69.44290161132812,74.5,74.5,71.0,71.0,1555,GOGLO.ST,DryBulk
2015-12-01,69.44290161132812,74.5,74.5,74.5,74.5,0,GOGLO.ST,DryBulk
2015-12-02,69.44290161132812,74.5,74.5,74.5,74.5,0,GOGLO.ST,DryBulk
2015-12-03,69.44290161132812,74.5,74.5,74.5,74.5,0,GOGLO.ST,DryBulk
2015-12-04,69.44290161132812,74.5,74.5,74.5,74.5,0,GOGLO.ST,DryBulk
2015-12-07,57.09230041503906,61.25,62.75,61.0,61.0,187,GOGLO.ST,DryBulk
2015-12-08,57.09230041503906,61.25,61.25,61.25,61.25,0,GOGLO.ST,DryBulk
2015-12-09,57.09230041503906,61.25,61.25,61.25,61.25,0,GOGLO.ST,DryBulk
2015-12-10,57.09230041503906,61.25,61.25,61.25,61.25,0,GOGLO.ST,DryBulk
2015-12-11,57.09230041503906,61.25,61.25,61.25,61.25,0,GOGLO.ST,DryBulk
2015-12-14,47.53806686401367,51.0,54.5,51.0,54.5,814,GOGLO.ST,DryBulk
2015-12-15,47.53806686401367,51.0,51.0,51.0,51.0,0,GOGLO.ST,DryBulk
2015-12-16,47.53806686401367,51.0,51.0,51.0,51.0,0,GOGLO.ST,DryBulk
2015-12-17,47.53806686401367,51.0,51.0,51.0,51.0,0,GOGLO.ST,DryBulk
2015-12-18,47.53806686401367,51.0,51.0,51.0,51.0,0,GOGLO.ST,DryBulk
2015-12-21,48.47019577026367,52.0,54.5,48.25,48.5,975,GOGLO.ST,DryBulk
2015-12-22,48.47019577026367,52.0,52.0,52.0,52.0,0,GOGLO.ST,DryBulk
2015-12-23,48.47019577026367,52.0,52.0,52.0,52.0,0,GOGLO.ST,DryBulk
2015-12-28,47.30504608154297,50.75,50.75,50.75,50.75,0,GOGLO.ST,DryBulk
2015-12-29,47.30504608154297,50.75,50.75,50.75,50.75,0,GOGLO.ST,DryBulk
2015-12-30,47.30504608154297,50.75,50.75,50.75,50.75,0,GOGLO.ST,DryBulk
2016-01-04,44.74171447753906,48.0,48.0,48.0,48.0,60,GOGLO.ST,DryBulk
2016-01-05,44.74171447753906,48.0,48.0,48.0,48.0,0,GOGLO.ST,DryBulk
2016-01-07,38.216888427734375,41.0,41.75,41.0,41.75,17780,GOGLO.ST,DryBulk
2016-01-08,38.216888427734375,41.0,41.0,41.0,41.0,0,GOGLO.ST,DryBulk
2016-01-11,28.42963981628418,30.5,31.25,30.5,31.25,120,GOGLO.ST,DryBulk
2016-01-12,27.497512817382812,29.5,29.5,28.0,28.25,402,GOGLO.ST,DryBulk
2016-01-13,31.22598648071289,33.5,33.5,33.5,33.5,320,GOGLO.ST,DryBulk
2016-01-14,29.594785690307617,31.75,31.75,31.75,31.75,60,GOGLO.ST,DryBulk
2016-01-15,33.09022903442383,35.5,35.5,34.75,34.75,140,GOGLO.ST,DryBulk
2016-01-18,30.29387855529785,32.5,32.5,32.5,32.5,200,GOGLO.ST,DryBulk
2016-01-19,30.29387855529785,32.5,32.5,32.5,32.5,0,GOGLO.ST,DryBulk
2016-01-20,30.29387855529785,32.5,32.5,32.5,32.5,0,GOGLO.ST,DryBulk
2016-01-21,30.29387855529785,32.5,32.5,32.5,32.5,0,GOGLO.ST,DryBulk
2016-01-22,29.827810287475586,32.0,32.0,32.0,32.0,20,GOGLO.ST,DryBulk
2016-01-25,29.827810287475586,32.0,32.0,32.0,32.0,0,GOGLO.ST,DryBulk
2016-01-26,29.827810287475586,32.0,32.0,32.0,32.0,0,GOGLO.ST,DryBulk
2016-01-27,30.29387855529785,32.5,32.5,32.5,32.5,60,GOGLO.ST,DryBulk
2016-01-28,30.759931564331055,33.0,33.0,33.0,33.0,60,GOGLO.ST,DryBulk
2016-01-29,30.29387855529785,32.5,32.75,31.75,31.75,1724,GOGLO.ST,DryBulk
2016-02-01,30.29387855529785,32.5,32.5,32.5,32.5,0,GOGLO.ST,DryBulk
2016-02-02,30.29387855529785,32.5,32.5,32.5,32.5,0,GOGLO.ST,DryBulk
2016-02-03,25.633275985717773,27.5,27.5,27.5,27.5,200,GOGLO.ST,DryBulk
2016-02-04,25.633275985717773,27.5,27.5,27.5,27.5,0,GOGLO.ST,DryBulk
2016-02-05,25.633275985717773,27.5,27.5,27.5,27.5,0,GOGLO.ST,DryBulk
2016-02-08,25.91291046142578,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,89,GOGLO.ST,DryBulk
2016-02-09,25.633275985717773,27.5,27.5,27.5,27.5,200,GOGLO.ST,DryBulk
2016-02-10,25.633275985717773,27.5,27.5,27.5,27.5,0,GOGLO.ST,DryBulk
2016-02-11,25.633275985717773,27.5,27.5,27.5,27.5,0,GOGLO.ST,DryBulk
2016-02-12,25.633275985717773,27.5,27.5,27.5,27.5,0,GOGLO.ST,DryBulk
2016-02-15,29.594785690307617,31.75,31.75,31.75,31.75,20,GOGLO.ST,DryBulk
2016-02-16,29.594785690307617,31.75,31.75,31.75,31.75,0,GOGLO.ST,DryBulk
2016-02-17,29.594785690307617,31.75,31.75,31.75,31.75,0,GOGLO.ST,DryBulk
2016-02-18,27.963577270507812,30.0,39.75,30.0,36.20000076293945,4908,GOGLO.ST,DryBulk
2016-02-19,24.701160430908203,26.5,27.5,26.5,27.5,25315,GOGLO.ST,DryBulk
2016-02-22,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-02-23,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-02-24,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-02-25,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-02-26,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-02-29,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-01,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-02,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-03,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-04,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-07,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-08,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-09,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-10,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-11,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-14,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-15,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-16,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-17,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-18,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-21,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-22,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-23,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-24,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-29,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-30,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
2016-03-31,24.701160430908203,26.5,26.5,26.5,26.5,0,GOGLO.ST,DryBulk
